Value,Class
-133.4923958,0
382.6155691,1
54.30439009,0
139.1430445,0
170.9790381,0
154.1768012,0
91.63293995,0
17.92975989,0
-41.79595486,0
-121.7950875,0
-146.3615965,0
-128.0787906,0
-88.28769822,0
-27.64464718,0
36.74818797,0
95.34569789,0
112.0710917,0
50.41316683,0
11.04211162,0
-65.9399287,0
-158.5090669,0
-203.0021894,0
-230.4579433,0
-174.139579,0
-102.0509938,0
